S_01															
A_01								D_01							
3375	0,655745	0,87538386186415	0,259916214815126	222379	0,989898140753506	0,0176971814011235	0,0368573900292241	3451	0,94826	0,951733235992904	0,935890710881018	108704	0,996898305471298	0,0122010160346288	0,0317209663120698
A_02								D_02							
3333	0,678045	0,824796870297924	0,24319825621718	141529	0,995957594372337	0,0133839658186359	0,0323809301446637	3653	0,94604	0,939032164589974	0,990091074681239	58833	0,999234972677596	0,00963154343010209	0,0330785084634936
A_03								D_03							
3345	0,7947	0,907515297010862	0,135204518226938	65399	0,999349649152832	0,00788519505055521	0,0256169487188278	3380	0,94676	0,943615992043974	0,985583661483014	34538	0,995394780751518	0,00484818553937158	0,0236410014888534
A_04								D_04							
3366	0,905565	0,946193963019544	0,147197640117994	23408	1	0,0033219089535713	0,0193480085661591	3357	0,94411	0,94397012837393	0,948994252873563	15822	1	0,00193588803934587	0,0164683313790379
A_05								D_05							
3344	0,93831	0,958679384919003	0,20759587020649	13949	0,999446902654867	0,00147954129695008	0,0117340979823268	3336	0,95489	0,955089440949711	0,9404192717911	10056	1	0,000673407485525366	0,00839896712390346
A_06								D_06							
3323	0,94865	0,961660968559657	0,135829895271342	9362	1	0,000872469491758161	0,00968848675389949	3341	0,9587	0,959765626968013	0,818902842035691	7070	1	0,000426151371406809	0,00863114664549195

S_06															
A_01								D_01							
3350	0,68102	0,881440133098028	0,31982682527006	224883	0,97192215543693	0,0102806813920151	0,0279450117475156	3349	0,92179	0,908628076309773	0,968663762629142	111888	0,98047756973111	0,00558191976748867	0,0180737526155911
A_02								D_02							
3372	0,73457	0,860855318152941	0,360368572277816	146972	0,975487961953829	0,00693863002867791	0,0202670247694295	3364	0,891765	0,878377281947262	0,97591985428051	60649	0,981748633879781	0,00490190947530787	0,0210513602552539
A_03								D_03							
3380	0,784945	0,850865122815236	0,399589252096526	67944	0,977956529180216	0,00308235447515821	0,0121687499257178	3341	0,870155	0,860731716544966	0,9865180537943	35148	0,983047453780952	0,00174790388826343	0,0118758602542428
A_04								D_04							
3358	0,83698	0,85035031343834	0,587413962635202	24916	0,987217305801377	0,000920822245362348	0,00704220773846949	3502	0,8458	0,841425279789335	0,998563218390805	15881	0,963182471264368	0,000500677674137389	0,00563591188735173
A_05								D_05							
3848	0,835505	0,840185839980265	0,667588495575221	14954	0,989675516224189	0,000435530406381236	0,0042086667216741	3455	0,81963	0,817154211505416	0,999264435454211	10289	0,911364472232438	0,000195913808649592	0,0030847957807852
A_06								D_06							
3405	0,83051	0,832252132345097	0,721675658521104	9959	0,942557918121231	0,000231237904032952	0,00324818981962262	3701	0,82516	0,824184959216473	0,953073364177132	7117	0,913417052214144	9,54655670066404E-05	0,0020605356900498

S_07															
A_01								D_01							
3430	0,624395	0,823575143632363	0,265436509604472	230146	0,988511061605929	0,017568463610082	0,036448803591618	3465	0,946765	0,95541552195603	0,915957762218624	112858	0,996852692316464	0,0104094671997872	0,0268649528596343
A_02								D_02							
3443	0,70332	0,896860266827164	0,129832557217874	150657	0,996532250074309	0,0135793711174435	0,0312761279394243	3571	0,94448	0,950698348304839	0,905391621129326	63027	0,999890710382514	0,00709464088052867	0,023414005110209
A_03								D_03							
3935	0,79651	0,913809760810376	0,110799246962177	69346	0,999315420160876	0,00900019975090727	0,0279652964947696	3376	0,942095	0,948026397574277	0,868851364880198	35770	0,994193419208436	0,00413604521588367	0,0188853997358228
A_04								D_04							
3424	0,900345	0,942796186061213	0,107964601769912	24036	0,99960668633235	0,0042534112146207	0,0232360929614787	3365	0,927945	0,941799703752469	0,444145114942529	16335	1	0,00207212962316635	0,0160001858659506
A_05								D_05							
3374	0,937165	0,958232258860291	0,18141592920354	14454	1	0,00229250481489205	0,0177098461619831	3403	0,951985	0,957228521753235	0,57153365207797	10199	0,989702096358955	0,00101841393030785	0,0116897226415386
A_06								D_06							
3371	0,96705	0,980589182571413	0,121231355125357	9480	1	0,00142078000176595	0,0144980090278325	3396	0,975045	0,979570450457713	0,381361533377396	7193	0,998678122934567	0,000527105005490791	0,00810394602159234

S_08															
A_01								D_01							
3395	0,696595	0,904032590358167	0,3227551034705	229614	0,988693203312177	0,0122517723744809	0,0302718524401773	3393	0,929345	0,918394139081542	0,968344470545305	105763	0,996122881839122	0,00742918305288912	0,0211723558480429
A_02								D_02							
3405	0,778395	0,916146721503327	0,370216982066779	140235	0,99492717725156	0,00793268126161952	0,0218265937238894	3448	0,89392	0,877728194726166	0,995701275045537	57469	0,996539162112933	0,00540098298053985	0,020947781880972
A_03								D_03							
