S_01															
A_01								D_01							
1659	0,651705	0,857658189960117	0,280540260322531	216217	0,990108304260715	0,0187588116500531	0,0333205695352579	1649	0,95788	0,961710629959079	0,944237918215613	102255	0,997217597555135	0,0102780030372953	0,0256945120340425
A_02								D_02							
1677	0,67568	0,818356906409871	0,252907956009115	137541	0,995759437233726	0,0201642561699952	0,0456421278630202	1673	0,94967	0,943645320197044	0,987540983606557	54382	0,999052823315118	0,00815387791812521	0,0285403883799849
A_03								D_03							
1653	0,79729	0,909869133706122	0,139175081293856	60794	0,99928119116892	0,0113132284293805	0,0364326407208655	1650	0,943535	0,93967040866515	0,99125675765868	30819	0,995461523059467	0,0041352522407977	0,0202504717091831
A_04								D_04							
1659	0,902475	0,942111362798293	0,162635201573255	20533	0,999803343166175	0,00443249959539571	0,0255034780779525	1657	0,934605	0,933992346938776	0,955998563218391	13490	1	0,00165778392639786	0,0140014773963289
A_05								D_05							
1684	0,935405	0,955883562207055	0,200774336283186	12290	0,999262536873156	0,00166527225017201	0,0132694750123668	1649	0,951265	0,951206654467485	0,955498344979772	8389	1	0,000608378265099421	0,00740889348122279
A_06								D_06							
1650	0,945165	0,958089703275099	0,137734052681688	8037	1	0,00115210389934008	0,0131306172181209	1656	0,953285	0,954415150614398	0,805023132848645	5705	1	0,000403678923388512	0,00832987154162381

S_06															
A_01								D_01							
1652	0,68433	0,874715261958998	0,341221470303896	216849	0,971151555910498	0,00739307186062583	0,0190638108255548	1678	0,936735	0,922793670310529	0,986384473282095	103402	0,984468720779073	0,00342736785114577	0,0120316815397947
A_02								D_02							
1664	0,73988	0,861938676564015	0,378202714752799	137594	0,979114237590409	0,00907798949101407	0,0266458036523344	1663	0,90644	0,894749348015068	0,979927140255009	54561	0,982295081967213	0,00344280432013835	0,0162796300995192
A_03								D_03							
1660	0,78882	0,853224814825658	0,412322437104227	61134	0,979907581721718	0,004370441639126	0,0183674112071357	1656	0,884625	0,876108681904906	0,989788426883802	31128	0,983047453780952	0,00112735945793174	0,00767295495028703
A_04								D_04							
1659	0,84324	0,855649791919086	0,611602753195674	20668	0,988102261553589	0,00121638561074647	0,00927503941368338	1876	0,85572	0,851598502304147	0,999640804597701	16066	0,966594827586207	0,00044134323724016	0,00532554616734305
A_05								D_05							
1715	0,838535	0,842683578653071	0,689712389380531	24086	0,989491150442478	0,000485522682133616	0,00517029256564256	2014	0,819135	0,816718285085741	0,994483265906583	8600	0,913938948142699	0,000170121360700293	0,00291520129605471
A_06								D_06							
1849	0,836585	0,838236414713816	0,733417962551571	8457	0,94224055855284	0,000278686753644674	0,00405872713226622	1696	0,828645	0,827666295525652	0,95703899537343	5775	0,914077990746861	8,2235448073791E-05	0,00174118714093939

S_07															
A_01								D_01							
1943	0,62838	0,822339011249582	0,278830930463901	220917	0,988693203312177	0,016458019878819	0,0287565971492513	1700	0,958615	0,961550530569377	0,948160649531325	104675	0,997263210709969	0,0093844256689798	0,0227138388558531
A_02								D_02							
1693	0,70416	0,89801718661183	0,129733478648568	138623	0,996452987218865	0,0145894719741805	0,031611816154533	1685	0,95108	0,957264560996813	0,912204007285975	55580	0,999890710382514	0,00738902977165615	0,0232335770995949
A_03								D_03							
1702	0,79721	0,915701027607811	0,104535341434195	62811	0,999828855040219	0,0101377787311587	0,0306416653634345	1784	0,94292	0,949955949993784	0,856036841753988	31490	0,993592738436895	0,004583441971609	0,0205341301105769
A_04								D_04							
